nn,md,nc,umap_metric,mcs,ms,eps,hdb_metric,Clusters,Silhouette,NoiseRatio,Score,TimeSec
50,0.0,8,euclidean,50,50,0.1,euclidean,58,0.7430015802383423,0.21655099710094,0.5264505831374022,5.883
50,0.0,8,euclidean,50,50,0.0,euclidean,58,0.7430015802383423,0.21655099710094,0.5264505831374022,4.891
30,0.0,16,euclidean,50,50,0.0,euclidean,56,0.7550781965255737,0.22972854256347183,0.5253496539621019,5.471
30,0.0,16,euclidean,50,50,0.1,euclidean,56,0.7550781965255737,0.22972854256347183,0.5253496539621019,5.229
30,0.0,8,euclidean,50,5,0.1,euclidean,61,0.6881314516067505,0.16366511464464553,0.524466336962105,5.669
50,0.0,8,euclidean,50,20,0.1,euclidean,65,0.698798418045044,0.17570060616709127,0.5230978118779527,6.011
50,0.0,8,euclidean,50,20,0.0,euclidean,65,0.698798418045044,0.17570060616709127,0.5230978118779527,5.506
50,0.0,8,euclidean,50,5,0.0,euclidean,71,0.6800175905227661,0.1605025037336379,0.5195150867891283,5.714
50,0.0,16,euclidean,50,5,0.1,euclidean,62,0.6787765622138977,0.15962400070280242,0.5191525615110952,6.93
30,0.0,8,euclidean,50,5,0.0,euclidean,62,0.6822047233581543,0.1651585697970658,0.5170461535610885,5.997
50,0.0,16,euclidean,50,20,0.0,euclidean,63,0.6881170272827148,0.1717473425283317,0.5163696847543832,6.066
50,0.0,16,euclidean,50,20,0.1,euclidean,63,0.6881170272827148,0.1717473425283317,0.5163696847543832,6.018
30,0.0,32,euclidean,50,5,0.1,euclidean,64,0.6720902919769287,0.15909689888430115,0.5129933930926276,7.295
30,0.0,32,euclidean,50,5,0.0,euclidean,64,0.6720902919769287,0.15909689888430115,0.5129933930926276,7.589
50,0.0,16,euclidean,50,5,0.0,euclidean,63,0.6745474338531494,0.16234736009839235,0.5122000737547571,6.101
10,0.0,32,euclidean,50,5,0.0,euclidean,61,0.6850786805152893,0.17394360010542037,0.5111350804098689,8.876
10,0.0,32,euclidean,50,5,0.1,euclidean,61,0.6850786805152893,0.17394360010542037,0.5111350804098689,9.016
30,0.0,8,euclidean,50,20,0.1,euclidean,64,0.709529459476471,0.2032856013353246,0.5062438581411464,4.816
30,0.0,8,euclidean,50,20,0.0,euclidean,64,0.709529459476471,0.2032856013353246,0.5062438581411464,5.021
