nn,md,nc,umap_metric,mcs,ms,eps,hdb_metric,Clusters,Silhouette,NoiseRatio,Score,TimeSec
10,0.05,5,euclidean,25,20,0.0,euclidean,48,0.700111985206604,0.23951715374841168,0.46059483145819236,0.326
10,0.05,4,euclidean,20,25,0.05,euclidean,45,0.6999374032020569,0.26704786107581535,0.43288954212624153,0.295
10,0.05,4,euclidean,20,25,0.1,euclidean,45,0.6999374032020569,0.26704786107581535,0.43288954212624153,0.295
10,0.05,4,euclidean,20,25,0.0,euclidean,45,0.6999374032020569,0.26704786107581535,0.43288954212624153,0.294
12,0.0,5,euclidean,25,30,0.05,euclidean,40,0.6996229290962219,0.25307073274036423,0.4465521963558577,0.313
12,0.0,5,euclidean,25,30,0.0,euclidean,40,0.6996229290962219,0.25307073274036423,0.4465521963558577,0.311
12,0.0,5,euclidean,20,30,0.0,euclidean,40,0.6996229290962219,0.25307073274036423,0.4465521963558577,0.33
12,0.0,5,euclidean,20,30,0.1,euclidean,40,0.6996229290962219,0.25307073274036423,0.4465521963558577,0.316
12,0.0,5,euclidean,25,30,0.1,euclidean,40,0.6996229290962219,0.25307073274036423,0.4465521963558577,0.314
12,0.0,5,euclidean,20,30,0.05,euclidean,40,0.6996229290962219,0.25307073274036423,0.4465521963558577,0.314
10,0.05,6,euclidean,25,20,0.1,euclidean,47,0.6990195512771606,0.24290554849639984,0.4561140027807608,0.33
10,0.05,6,euclidean,25,20,0.0,euclidean,47,0.6990195512771606,0.24290554849639984,0.4561140027807608,0.334
10,0.05,6,euclidean,25,20,0.05,euclidean,47,0.6990195512771606,0.24290554849639984,0.4561140027807608,0.333
10,0.05,4,euclidean,25,25,0.0,euclidean,40,0.6985783576965332,0.25772977551884796,0.44084858217768524,0.307
10,0.05,4,euclidean,25,25,0.05,euclidean,40,0.6985783576965332,0.25772977551884796,0.44084858217768524,0.314
10,0.05,4,euclidean,25,25,0.1,euclidean,40,0.6985783576965332,0.25772977551884796,0.44084858217768524,0.305
12,0.1,4,euclidean,20,30,0.1,euclidean,37,0.698552668094635,0.3422278695468022,0.35632479854783283,0.283
12,0.1,4,euclidean,20,30,0.0,euclidean,37,0.698552668094635,0.3422278695468022,0.35632479854783283,0.283
12,0.1,4,euclidean,20,30,0.05,euclidean,37,0.698552668094635,0.3422278695468022,0.35632479854783283,0.281
12,0.0,4,euclidean,25,20,0.0,euclidean,47,0.6985018253326416,0.2327403642524354,0.4657614610802062,0.311
12,0.0,4,euclidean,25,20,0.05,euclidean,47,0.6985018253326416,0.2327403642524354,0.4657614610802062,0.311
12,0.0,4,euclidean,25,20,0.1,euclidean,47,0.6985018253326416,0.2327403642524354,0.4657614610802062,0.306
8,0.05,5,euclidean,20,30,0.0,euclidean,40,0.6984381079673767,0.2748835239305379,0.4235545840368388,0.308
8,0.05,5,euclidean,20,30,0.05,euclidean,40,0.6984381079673767,0.2748835239305379,0.4235545840368388,0.311
8,0.05,5,euclidean,20,30,0.1,euclidean,40,0.6984381079673767,0.2748835239305379,0.4235545840368388,0.31
10,0.05,5,euclidean,25,25,0.0,euclidean,43,0.6984155774116516,0.2619652689538331,0.4364503084578185,0.327
10,0.05,5,euclidean,25,25,0.05,euclidean,43,0.6984155774116516,0.2619652689538331,0.4364503084578185,0.321
10,0.05,5,euclidean,25,25,0.1,euclidean,43,0.6984155774116516,0.2619652689538331,0.4364503084578185,0.319
10,0.1,5,euclidean,25,25,0.0,euclidean,41,0.6982594132423401,0.2996611605252012,0.3985982527171389,0.336
10,0.1,5,euclidean,25,25,0.05,euclidean,41,0.6982594132423401,0.2996611605252012,0.3985982527171389,0.323
10,0.1,5,euclidean,25,25,0.1,euclidean,41,0.6982594132423401,0.2996611605252012,0.3985982527171389,0.32
12,0.0,6,euclidean,25,25,0.05,euclidean,43,0.6974552273750305,0.2409995764506565,0.456455650924374,0.343
12,0.0,6,euclidean,25,25,0.0,euclidean,43,0.6974552273750305,0.2409995764506565,0.456455650924374,0.343
12,0.0,6,euclidean,25,25,0.1,euclidean,43,0.6974552273750305,0.2409995764506565,0.456455650924374,0.341
12,0.0,5,euclidean,20,25,0.05,euclidean,44,0.6974274516105652,0.2420584498094028,0.45536900180116235,0.318
12,0.0,5,euclidean,20,25,0.0,euclidean,44,0.6974274516105652,0.2420584498094028,0.45536900180116235,0.318
12,0.0,5,euclidean,20,25,0.1,euclidean,44,0.6974274516105652,0.2420584498094028,0.45536900180116235,0.313
12,0.0,5,euclidean,25,25,0.0,euclidean,44,0.6974274516105652,0.2420584498094028,0.45536900180116235,0.314
12,0.0,5,euclidean,25,25,0.05,euclidean,44,0.6974274516105652,0.2420584498094028,0.45536900180116235,0.313
12,0.0,5,euclidean,25,25,0.1,euclidean,44,0.6974274516105652,0.2420584498094028,0.45536900180116235,0.315
12,0.05,4,euclidean,25,20,0.1,euclidean,47,0.6973637938499451,0.2753070732740364,0.42205672057590865,0.304
12,0.05,4,euclidean,25,20,0.05,euclidean,47,0.6973637938499451,0.2753070732740364,0.42205672057590865,0.302
12,0.05,4,euclidean,25,20,0.0,euclidean,47,0.6973637938499451,0.2753070732740364,0.42205672057590865,0.305
12,0.0,5,euclidean,30,30,0.0,euclidean,39,0.6973236203193665,0.24777636594663277,0.4495472543727337,0.31
12,0.0,5,euclidean,30,30,0.1,euclidean,39,0.6973236203193665,0.24777636594663277,0.4495472543727337,0.303
12,0.0,5,euclidean,30,30,0.05,euclidean,39,0.6973236203193665,0.24777636594663277,0.4495472543727337,0.306
10,0.1,5,euclidean,20,20,0.05,euclidean,53,0.697200357913971,0.26344769165607795,0.433752666257893,0.347
10,0.1,5,euclidean,20,20,0.1,euclidean,53,0.697200357913971,0.26344769165607795,0.433752666257893,0.329
10,0.1,5,euclidean,20,20,0.0,euclidean,53,0.697200357913971,0.26344769165607795,0.433752666257893,0.336
12,0.0,4,euclidean,25,25,0.0,euclidean,43,0.6970546245574951,0.24015247776365947,0.4569021467938357,0.303
12,0.0,4,euclidean,25,25,0.1,euclidean,43,0.6970546245574951,0.24015247776365947,0.4569021467938357,0.344
12,0.0,4,euclidean,25,25,0.05,euclidean,43,0.6970546245574951,0.24015247776365947,0.4569021467938357,0.311
10,0.05,4,euclidean,20,20,0.0,euclidean,53,0.6967068314552307,0.21092757306226176,0.485779258392969,0.32
10,0.05,4,euclidean,20,20,0.05,euclidean,53,0.6967068314552307,0.21092757306226176,0.485779258392969,0.318
10,0.05,4,euclidean,20,20,0.1,euclidean,53,0.6967068314552307,0.21092757306226176,0.485779258392969,0.319
12,0.0,6,euclidean,25,30,0.0,euclidean,38,0.6962013244628906,0.24438797119864464,0.451813353264246,0.352
12,0.0,6,euclidean,25,30,0.05,euclidean,38,0.6962013244628906,0.24438797119864464,0.451813353264246,0.33
12,0.0,6,euclidean,25,30,0.1,euclidean,38,0.6962013244628906,0.24438797119864464,0.451813353264246,0.329
12,0.0,6,euclidean,30,30,0.1,euclidean,38,0.6962013244628906,0.24438797119864464,0.451813353264246,0.339
12,0.0,6,euclidean,30,30,0.05,euclidean,38,0.6962013244628906,0.24438797119864464,0.451813353264246,0.339
12,0.0,6,euclidean,30,30,0.0,euclidean,38,0.6962013244628906,0.24438797119864464,0.451813353264246,0.341
8,0.05,5,euclidean,30,30,0.1,euclidean,39,0.6959157586097717,0.2704362558238035,0.42547950278596824,0.317
8,0.05,5,euclidean,30,30,0.0,euclidean,39,0.6959157586097717,0.2704362558238035,0.42547950278596824,0.316
8,0.05,5,euclidean,25,30,0.1,euclidean,39,0.6959157586097717,0.2704362558238035,0.42547950278596824,0.318
8,0.05,5,euclidean,25,30,0.05,euclidean,39,0.6959157586097717,0.2704362558238035,0.42547950278596824,0.317
8,0.05,5,euclidean,30,30,0.05,euclidean,39,0.6959157586097717,0.2704362558238035,0.42547950278596824,0.317
8,0.05,5,euclidean,25,30,0.0,euclidean,39,0.6959157586097717,0.2704362558238035,0.42547950278596824,0.319
10,0.05,4,euclidean,30,25,0.1,euclidean,38,0.6958997845649719,0.2687420584498094,0.4271577261151625,0.299
10,0.05,4,euclidean,30,25,0.05,euclidean,38,0.6958997845649719,0.2687420584498094,0.4271577261151625,0.3
10,0.05,4,euclidean,30,25,0.0,euclidean,38,0.6958997845649719,0.2687420584498094,0.4271577261151625,0.299
12,0.0,5,euclidean,30,20,0.1,euclidean,43,0.6957511901855469,0.2388818297331639,0.45686936045238297,0.312
12,0.0,5,euclidean,30,20,0.05,euclidean,43,0.6957511901855469,0.2388818297331639,0.45686936045238297,0.309
12,0.0,5,euclidean,30,20,0.0,euclidean,43,0.6957511901855469,0.2388818297331639,0.45686936045238297,0.307
12,0.0,5,euclidean,30,25,0.0,euclidean,41,0.6952435374259949,0.23824650571791614,0.4569970317080787,0.323
12,0.0,5,euclidean,30,25,0.1,euclidean,41,0.6952435374259949,0.23824650571791614,0.4569970317080787,0.315
12,0.0,5,euclidean,30,25,0.05,euclidean,41,0.6952435374259949,0.23824650571791614,0.4569970317080787,0.315
8,0.05,4,euclidean,30,30,0.1,euclidean,38,0.6950601935386658,0.2911901736552308,0.40387001988343496,0.306
8,0.05,4,euclidean,30,30,0.05,euclidean,38,0.6950601935386658,0.2911901736552308,0.40387001988343496,0.302
8,0.05,4,euclidean,30,30,0.0,euclidean,38,0.6950601935386658,0.2911901736552308,0.40387001988343496,0.302
8,0.0,6,euclidean,30,30,0.0,euclidean,38,0.6948879361152649,0.2363405336721728,0.4585474024430921,0.361
8,0.0,6,euclidean,30,30,0.05,euclidean,38,0.6948879361152649,0.2363405336721728,0.4585474024430921,0.381
8,0.0,6,euclidean,30,30,0.1,euclidean,38,0.6948879361152649,0.2363405336721728,0.4585474024430921,0.397
12,0.0,6,euclidean,20,25,0.0,euclidean,44,0.6947820782661438,0.2363405336721728,0.458441544593971,0.334
12,0.0,6,euclidean,20,25,0.05,euclidean,44,0.6947820782661438,0.2363405336721728,0.458441544593971,0.329
12,0.0,6,euclidean,20,25,0.1,euclidean,44,0.6947820782661438,0.2363405336721728,0.458441544593971,0.337
12,0.0,4,euclidean,30,25,0.0,euclidean,39,0.6947070956230164,0.23062261753494281,0.4640844780880735,0.311
12,0.0,4,euclidean,30,25,0.1,euclidean,39,0.6947070956230164,0.23062261753494281,0.4640844780880735,0.316
12,0.0,4,euclidean,30,25,0.05,euclidean,39,0.6947070956230164,0.23062261753494281,0.4640844780880735,0.316
12,0.0,5,euclidean,25,20,0.05,euclidean,46,0.6946907639503479,0.2301990681914443,0.4644916957589036,0.314
12,0.0,5,euclidean,25,20,0.1,euclidean,46,0.6946907639503479,0.2301990681914443,0.4644916957589036,0.317
12,0.0,5,euclidean,25,20,0.0,euclidean,46,0.6946907639503479,0.2301990681914443,0.4644916957589036,0.315
10,0.05,5,euclidean,20,30,0.1,euclidean,39,0.6946382522583008,0.2803896653960186,0.41424858686228216,0.318
10,0.05,5,euclidean,20,30,0.05,euclidean,39,0.6946382522583008,0.2803896653960186,0.41424858686228216,0.317
10,0.05,5,euclidean,25,30,0.0,euclidean,39,0.6946382522583008,0.2803896653960186,0.41424858686228216,0.316
10,0.05,5,euclidean,25,30,0.05,euclidean,39,0.6946382522583008,0.2803896653960186,0.41424858686228216,0.32
10,0.05,5,euclidean,20,30,0.0,euclidean,39,0.6946382522583008,0.2803896653960186,0.41424858686228216,0.315
10,0.05,5,euclidean,25,30,0.1,euclidean,39,0.6946382522583008,0.2803896653960186,0.41424858686228216,0.317
12,0.0,6,euclidean,20,30,0.05,euclidean,39,0.6945105791091919,0.2399407030919102,0.4545698760172817,0.358
12,0.0,6,euclidean,20,30,0.1,euclidean,39,0.6945105791091919,0.2399407030919102,0.4545698760172817,0.339
12,0.0,6,euclidean,20,30,0.0,euclidean,39,0.6945105791091919,0.2399407030919102,0.4545698760172817,0.333
12,0.05,4,euclidean,30,20,0.05,euclidean,41,0.6944053769111633,0.283989834815756,0.4104155420954073,0.301
12,0.05,4,euclidean,30,20,0.0,euclidean,41,0.6944053769111633,0.283989834815756,0.4104155420954073,0.296
12,0.05,4,euclidean,30,20,0.1,euclidean,41,0.6944053769111633,0.283989834815756,0.4104155420954073,0.296
10,0.1,5,euclidean,20,30,0.05,euclidean,37,0.6943597793579102,0.32147395171537485,0.3728858276425353,0.307
10,0.1,5,euclidean,20,30,0.1,euclidean,37,0.6943597793579102,0.32147395171537485,0.3728858276425353,0.311
10,0.1,5,euclidean,20,30,0.0,euclidean,37,0.6943597793579102,0.32147395171537485,0.3728858276425353,0.329
12,0.05,5,euclidean,25,20,0.0,euclidean,45,0.694253146648407,0.277424819991529,0.41682832665687797,0.3
12,0.05,5,euclidean,25,20,0.05,euclidean,45,0.694253146648407,0.277424819991529,0.41682832665687797,0.352
12,0.05,5,euclidean,25,20,0.1,euclidean,45,0.694253146648407,0.277424819991529,0.41682832665687797,0.305
10,0.1,5,euclidean,20,25,0.05,euclidean,43,0.6928855180740356,0.2899195256247353,0.40296599244930037,0.318
10,0.1,5,euclidean,20,25,0.1,euclidean,43,0.6928855180740356,0.2899195256247353,0.40296599244930037,0.32
10,0.1,5,euclidean,20,25,0.0,euclidean,43,0.6928855180740356,0.2899195256247353,0.40296599244930037,0.32
8,0.05,4,euclidean,25,20,0.1,euclidean,50,0.6927507519721985,0.23252858958068615,0.46022216239151237,0.334
8,0.05,4,euclidean,25,20,0.0,euclidean,50,0.6927507519721985,0.23252858958068615,0.46022216239151237,0.342
8,0.05,4,euclidean,25,20,0.05,euclidean,50,0.6927507519721985,0.23252858958068615,0.46022216239151237,0.37
10,0.1,5,euclidean,30,25,0.0,euclidean,37,0.6926407814025879,0.3221092757306226,0.3705315056719653,0.313
10,0.1,5,euclidean,30,25,0.1,euclidean,37,0.6926407814025879,0.3221092757306226,0.3705315056719653,0.309
10,0.1,5,euclidean,30,25,0.05,euclidean,37,0.6926407814025879,0.3221092757306226,0.3705315056719653,0.313
10,0.1,5,euclidean,25,30,0.1,euclidean,36,0.6925786733627319,0.312579415501906,0.37999925786082595,0.325
10,0.1,5,euclidean,30,30,0.05,euclidean,36,0.6925786733627319,0.312579415501906,0.37999925786082595,0.325
10,0.1,5,euclidean,30,30,0.0,euclidean,36,0.6925786733627319,0.312579415501906,0.37999925786082595,0.321
10,0.1,5,euclidean,30,30,0.1,euclidean,36,0.6925786733627319,0.312579415501906,0.37999925786082595,0.32
10,0.1,5,euclidean,25,30,0.05,euclidean,36,0.6925786733627319,0.312579415501906,0.37999925786082595,0.325
10,0.1,5,euclidean,25,30,0.0,euclidean,36,0.6925786733627319,0.312579415501906,0.37999925786082595,0.318
8,0.05,6,euclidean,20,30,0.05,euclidean,39,0.6923243999481201,0.2780601440067768,0.4142642559413433,0.319
8,0.05,6,euclidean,25,30,0.05,euclidean,39,0.6923243999481201,0.2780601440067768,0.4142642559413433,0.327
8,0.05,6,euclidean,20,30,0.0,euclidean,39,0.6923243999481201,0.2780601440067768,0.4142642559413433,0.321
8,0.05,6,euclidean,20,30,0.1,euclidean,39,0.6923243999481201,0.2780601440067768,0.4142642559413433,0.318
8,0.05,6,euclidean,25,30,0.1,euclidean,39,0.6923243999481201,0.2780601440067768,0.4142642559413433,0.331
8,0.05,6,euclidean,25,30,0.0,euclidean,39,0.6923243999481201,0.2780601440067768,0.4142642559413433,0.329
8,0.0,6,euclidean,30,20,0.05,euclidean,44,0.6921717524528503,0.2081745023295214,0.48399725012332895,0.362
8,0.0,6,euclidean,30,20,0.1,euclidean,44,0.6921717524528503,0.2081745023295214,0.48399725012332895,0.36
8,0.0,6,euclidean,30,20,0.0,euclidean,44,0.6921717524528503,0.2081745023295214,0.48399725012332895,0.359
12,0.05,6,euclidean,25,30,0.0,euclidean,40,0.6920769810676575,0.265988987717069,0.42608799335058845,0.337
12,0.05,6,euclidean,20,30,0.1,euclidean,40,0.6920769810676575,0.265988987717069,0.42608799335058845,0.338
12,0.05,6,euclidean,25,30,0.1,euclidean,40,0.6920769810676575,0.265988987717069,0.42608799335058845,0.342
12,0.05,6,euclidean,20,30,0.05,euclidean,40,0.6920769810676575,0.265988987717069,0.42608799335058845,0.337
12,0.05,6,euclidean,20,30,0.0,euclidean,40,0.6920769810676575,0.265988987717069,0.42608799335058845,0.344
12,0.05,6,euclidean,25,30,0.05,euclidean,40,0.6920769810676575,0.265988987717069,0.42608799335058845,0.337
8,0.05,6,euclidean,20,20,0.1,euclidean,55,0.6915768384933472,0.21982210927573062,0.4717547292176165,0.349
8,0.05,6,euclidean,20,20,0.0,euclidean,55,0.6915768384933472,0.21982210927573062,0.4717547292176165,0.333
8,0.05,6,euclidean,20,20,0.05,euclidean,55,0.6915768384933472,0.21982210927573062,0.4717547292176165,0.333
10,0.05,6,euclidean,30,20,0.1,euclidean,42,0.6915544271469116,0.2645065650148242,0.4270478621320874,0.32
10,0.05,6,euclidean,30,20,0.05,euclidean,42,0.6915544271469116,0.2645065650148242,0.4270478621320874,0.329
10,0.05,6,euclidean,30,20,0.0,euclidean,42,0.6915544271469116,0.2645065650148242,0.4270478621320874,0.318
12,0.05,5,euclidean,30,20,0.1,euclidean,42,0.6915531754493713,0.2820838627700127,0.40946931267935865,0.3
12,0.05,5,euclidean,30,20,0.05,euclidean,42,0.6915531754493713,0.2820838627700127,0.40946931267935865,0.304
12,0.05,5,euclidean,30,20,0.0,euclidean,42,0.6915531754493713,0.2820838627700127,0.40946931267935865,0.304
10,0.05,5,euclidean,30,20,0.0,euclidean,43,0.6913193464279175,0.25052943667937316,0.4407899097485443,0.326
10,0.05,5,euclidean,30,20,0.1,euclidean,43,0.6913193464279175,0.25052943667937316,0.4407899097485443,0.327
10,0.05,5,euclidean,30,20,0.05,euclidean,43,0.6913193464279175,0.25052943667937316,0.4407899097485443,0.329
8,0.1,5,euclidean,30,30,0.05,euclidean,35,0.6907638311386108,0.3102498941126641,0.3805139370259467,0.314
8,0.1,5,euclidean,30,30,0.1,euclidean,35,0.6907638311386108,0.3102498941126641,0.3805139370259467,0.312
8,0.1,5,euclidean,30,30,0.0,euclidean,35,0.6907638311386108,0.3102498941126641,0.3805139370259467,0.314
10,0.05,4,euclidean,25,20,0.0,euclidean,47,0.6907389760017395,0.2153748411689962,0.4753641348327433,0.327
10,0.05,4,euclidean,25,20,0.1,euclidean,47,0.6907389760017395,0.2153748411689962,0.4753641348327433,0.33
10,0.05,4,euclidean,25,20,0.05,euclidean,47,0.6907389760017395,0.2153748411689962,0.4753641348327433,0.326
12,0.05,5,euclidean,20,25,0.05,euclidean,43,0.6907192468643188,0.2710715798390512,0.4196476670252676,0.309
12,0.05,5,euclidean,25,25,0.05,euclidean,43,0.6907192468643188,0.2710715798390512,0.4196476670252676,0.335
12,0.05,5,euclidean,20,25,0.1,euclidean,43,0.6907192468643188,0.2710715798390512,0.4196476670252676,0.309
12,0.05,5,euclidean,25,25,0.1,euclidean,43,0.6907192468643188,0.2710715798390512,0.4196476670252676,0.314
12,0.05,5,euclidean,25,25,0.0,euclidean,43,0.6907192468643188,0.2710715798390512,0.4196476670252676,0.31
12,0.05,5,euclidean,20,25,0.0,euclidean,43,0.6907192468643188,0.2710715798390512,0.4196476670252676,0.314
10,0.05,5,euclidean,30,25,0.0,euclidean,39,0.6905439496040344,0.2740364252435409,0.41650752436049354,0.318
10,0.05,5,euclidean,30,25,0.05,euclidean,39,0.6905439496040344,0.2740364252435409,0.41650752436049354,0.316
10,0.05,5,euclidean,30,25,0.1,euclidean,39,0.6905439496040344,0.2740364252435409,0.41650752436049354,0.316
12,0.05,5,euclidean,30,30,0.05,euclidean,37,0.6894475817680359,0.2744599745870394,0.4149876071809965,0.33
12,0.05,5,euclidean,30,30,0.0,euclidean,37,0.6894475817680359,0.2744599745870394,0.4149876071809965,0.316
12,0.05,5,euclidean,30,30,0.1,euclidean,37,0.6894475817680359,0.2744599745870394,0.4149876071809965,0.341
10,0.05,4,euclidean,30,20,0.1,euclidean,41,0.6889750361442566,0.24121135112240577,0.4477636850218508,0.31
10,0.05,4,euclidean,30,20,0.05,euclidean,41,0.6889750361442566,0.24121135112240577,0.4477636850218508,0.326
10,0.05,4,euclidean,30,20,0.0,euclidean,41,0.6889750361442566,0.24121135112240577,0.4477636850218508,0.31
10,0.05,6,euclidean,20,25,0.05,euclidean,44,0.6882055401802063,0.2445997458703939,0.4436057943098124,0.331
10,0.05,6,euclidean,20,25,0.0,euclidean,44,0.6882055401802063,0.2445997458703939,0.4436057943098124,0.332
10,0.05,6,euclidean,20,25,0.1,euclidean,44,0.6882055401802063,0.2445997458703939,0.4436057943098124,0.328
8,0.05,5,euclidean,25,20,0.0,euclidean,47,0.6881266832351685,0.23210504023718764,0.4560216429979808,0.33
8,0.05,5,euclidean,25,20,0.1,euclidean,47,0.6881266832351685,0.23210504023718764,0.4560216429979808,0.323
8,0.05,5,euclidean,25,20,0.05,euclidean,47,0.6881266832351685,0.23210504023718764,0.4560216429979808,0.328
10,0.05,6,euclidean,25,25,0.0,euclidean,43,0.6875243782997131,0.2492587886488776,0.4382655896508355,0.324
10,0.05,6,euclidean,25,25,0.05,euclidean,43,0.6875243782997131,0.2492587886488776,0.4382655896508355,0.328
10,0.05,6,euclidean,25,25,0.1,euclidean,43,0.6875243782997131,0.2492587886488776,0.4382655896508355,0.327
10,0.1,4,euclidean,20,20,0.1,euclidean,50,0.6872147917747498,0.25921219822109276,0.428002593553657,0.301
10,0.1,4,euclidean,20,20,0.0,euclidean,50,0.6872147917747498,0.25921219822109276,0.428002593553657,0.304
10,0.1,4,euclidean,20,20,0.05,euclidean,50,0.6872147917747498,0.25921219822109276,0.428002593553657,0.305
12,0.0,6,euclidean,30,25,0.05,euclidean,39,0.6872076988220215,0.22744599745870395,0.4597617013633175,0.345
12,0.0,6,euclidean,30,25,0.0,euclidean,39,0.6872076988220215,0.22744599745870395,0.4597617013633175,0.358
12,0.0,6,euclidean,30,25,0.1,euclidean,39,0.6872076988220215,0.22744599745870395,0.4597617013633175,0.338
12,0.0,4,euclidean,30,20,0.05,euclidean,42,0.6870598196983337,0.2179161372299873,0.4691436824683465,0.309
12,0.0,4,euclidean,30,20,0.1,euclidean,42,0.6870598196983337,0.2179161372299873,0.4691436824683465,0.307
12,0.0,4,euclidean,30,20,0.0,euclidean,42,0.6870598196983337,0.2179161372299873,0.4691436824683465,0.31
10,0.0,5,euclidean,30,25,0.0,euclidean,40,0.6864591240882874,0.19864464210080474,0.4878144819874826,0.348
10,0.0,5,euclidean,30,25,0.05,euclidean,40,0.6864591240882874,0.19864464210080474,0.4878144819874826,0.346
10,0.0,5,euclidean,30,25,0.1,euclidean,40,0.6864591240882874,0.19864464210080474,0.4878144819874826,0.376
8,0.05,6,euclidean,30,30,0.0,euclidean,38,0.685678243637085,0.27424819991529015,0.4114300437217948,0.327
8,0.05,6,euclidean,30,30,0.1,euclidean,38,0.685678243637085,0.27424819991529015,0.4114300437217948,0.338
8,0.05,6,euclidean,30,30,0.05,euclidean,38,0.685678243637085,0.27424819991529015,0.4114300437217948,0.327
12,0.05,6,euclidean,30,25,0.1,euclidean,40,0.6850007176399231,0.25772977551884796,0.42727094212107514,0.336
12,0.05,6,euclidean,30,25,0.0,euclidean,40,0.6850007176399231,0.25772977551884796,0.42727094212107514,0.341
12,0.05,6,euclidean,30,25,0.05,euclidean,40,0.6850007176399231,0.25772977551884796,0.42727094212107514,0.339
8,0.1,4,euclidean,20,20,0.1,euclidean,56,0.6846218109130859,0.2554002541296061,0.42922155678347984,0.325
8,0.1,4,euclidean,20,20,0.0,euclidean,56,0.6846218109130859,0.2554002541296061,0.42922155678347984,0.335
8,0.1,4,euclidean,20,20,0.05,euclidean,56,0.6846218109130859,0.2554002541296061,0.42922155678347984,0.34
10,0.1,6,euclidean,30,30,0.0,euclidean,37,0.6845264434814453,0.3108852181279119,0.3736412253535334,0.343
10,0.1,6,euclidean,30,30,0.05,euclidean,37,0.6845264434814453,0.3108852181279119,0.3736412253535334,0.316
10,0.1,6,euclidean,25,30,0.0,euclidean,37,0.6845264434814453,0.3108852181279119,0.3736412253535334,0.316
10,0.1,6,euclidean,30,30,0.1,euclidean,37,0.6845264434814453,0.3108852181279119,0.3736412253535334,0.315
10,0.1,6,euclidean,25,30,0.1,euclidean,37,0.6845264434814453,0.3108852181279119,0.3736412253535334,0.363
10,0.1,6,euclidean,25,30,0.05,euclidean,37,0.6845264434814453,0.3108852181279119,0.3736412253535334,0.314
12,0.05,6,euclidean,25,25,0.05,euclidean,42,0.6838491559028625,0.2579415501905972,0.4259076057122653,0.335
12,0.05,6,euclidean,25,25,0.1,euclidean,42,0.6838491559028625,0.2579415501905972,0.4259076057122653,0.332
12,0.05,6,euclidean,25,25,0.0,euclidean,42,0.6838491559028625,0.2579415501905972,0.4259076057122653,0.332
12,0.1,6,euclidean,30,30,0.1,euclidean,35,0.6836868524551392,0.30580262600592967,0.3778842264492095,0.348
12,0.1,6,euclidean,30,30,0.0,euclidean,35,0.6836868524551392,0.30580262600592967,0.3778842264492095,0.322
12,0.1,6,euclidean,30,30,0.05,euclidean,35,0.6836868524551392,0.30580262600592967,0.3778842264492095,0.322
12,0.1,5,euclidean,20,25,0.05,euclidean,42,0.6835010647773743,0.29711986446421007,0.3863812003131642,0.302
12,0.1,5,euclidean,20,25,0.0,euclidean,42,0.6835010647773743,0.29711986446421007,0.3863812003131642,0.339
12,0.1,5,euclidean,20,25,0.1,euclidean,42,0.6835010647773743,0.29711986446421007,0.3863812003131642,0.3
10,0.1,5,euclidean,25,20,0.05,euclidean,45,0.6832970380783081,0.26429479034307496,0.41900224773523315,0.333
10,0.1,5,euclidean,25,20,0.0,euclidean,45,0.6832970380783081,0.26429479034307496,0.41900224773523315,0.328
10,0.1,5,euclidean,25,20,0.1,euclidean,45,0.6832970380783081,0.26429479034307496,0.41900224773523315,0.329
12,0.05,6,euclidean,20,25,0.05,euclidean,43,0.6831198334693909,0.2596357475645913,0.4234840859047996,0.327
12,0.05,6,euclidean,20,25,0.1,euclidean,43,0.6831198334693909,0.2596357475645913,0.4234840859047996,0.332
12,0.05,6,euclidean,20,25,0.0,euclidean,43,0.6831198334693909,0.2596357475645913,0.4234840859047996,0.33
10,0.1,4,euclidean,20,25,0.05,euclidean,43,0.6829025149345398,0.28907242693773827,0.3938300879968015,0.299
10,0.1,4,euclidean,20,25,0.0,euclidean,43,0.6829025149345398,0.28907242693773827,0.3938300879968015,0.293
10,0.1,4,euclidean,20,25,0.1,euclidean,43,0.6829025149345398,0.28907242693773827,0.3938300879968015,0.292
12,0.1,6,euclidean,25,30,0.0,euclidean,37,0.6828292608261108,0.30241423125794153,0.3804150295681693,0.33
12,0.1,6,euclidean,20,30,0.1,euclidean,37,0.6828292608261108,0.30241423125794153,0.3804150295681693,0.328
12,0.1,6,euclidean,20,30,0.05,euclidean,37,0.6828292608261108,0.30241423125794153,0.3804150295681693,0.342
12,0.1,6,euclidean,25,30,0.05,euclidean,37,0.6828292608261108,0.30241423125794153,0.3804150295681693,0.327
12,0.1,6,euclidean,20,30,0.0,euclidean,37,0.6828292608261108,0.30241423125794153,0.3804150295681693,0.333
12,0.1,6,euclidean,25,30,0.1,euclidean,37,0.6828292608261108,0.30241423125794153,0.3804150295681693,0.328
10,0.1,4,euclidean,25,25,0.0,euclidean,41,0.6827738285064697,0.2852604828462516,0.3975133456602181,0.3
10,0.1,4,euclidean,25,25,0.05,euclidean,41,0.6827738285064697,0.2852604828462516,0.3975133456602181,0.296
10,0.1,4,euclidean,25,25,0.1,euclidean,41,0.6827738285064697,0.2852604828462516,0.3975133456602181,0.297
10,0.0,5,euclidean,30,30,0.1,euclidean,37,0.6827199459075928,0.21516306649724692,0.46755687941034585,0.339
10,0.0,5,euclidean,30,30,0.0,euclidean,37,0.6827199459075928,0.21516306649724692,0.46755687941034585,0.339
